user_1060|method_1,method_3,method_8,method_34|9.0,9.0,9.0,9.0|maltese students defend stipends from cuts 1997|malta|economic justice|defense|yes|no|no|yes
user_1060|method_8,method_34,method_47,method_62|9.0,9.0,9.0,9.0|maltese students defend stipends from cuts 1997|malta|economic justice|defense|yes|no|no|yes
user_1060|method_34,method_47,method_62,method_38|9.0,9.0,9.0,9.0|maltese students defend stipends from cuts 1997|malta|economic justice|defense|yes|no|no|yes
user_1061|method_38,method_107,method_3,method_106|5.0,5.0,5.0,5.0|mauritanian workers strike for labor rights 19681974|mauritania|economic justice|change|no|no|yes|yes
user_1061|method_107,method_3,method_106,method_159|5.0,5.0,5.0,5.0|mauritanian workers strike for labor rights 19681974|mauritania|economic justice|change|no|no|yes|yes
user_1063|method_1,method_47,method_38,method_37|10.0,10.0,10.0,10.0|bulgarians campaign for democratic reforms and multiparty rule 198990|bulgaria|democracy|change|no|no|no|no
user_1063|method_38,method_37,method_7,method_6|10.0,10.0,10.0,10.0|bulgarians campaign for democratic reforms and multiparty rule 198990|bulgaria|democracy|change|no|no|no|no
user_1063|method_7,method_6,method_13,method_8|10.0,10.0,10.0,10.0|bulgarians campaign for democratic reforms and multiparty rule 198990|bulgaria|democracy|change|no|no|no|no
user_1063|method_13,method_8,method_23,method_48|10.0,10.0,10.0,10.0|bulgarians campaign for democratic reforms and multiparty rule 198990|bulgaria|democracy|change|no|no|no|no
user_1063|method_23,method_48,method_2,method_5|10.0,10.0,10.0,10.0|bulgarians campaign for democratic reforms and multiparty rule 198990|bulgaria|democracy|change|no|no|no|no
user_1063|method_2,method_5,method_97,method_34|10.0,10.0,10.0,10.0|bulgarians campaign for democratic reforms and multiparty rule 198990|bulgaria|democracy|change|no|no|no|no
user_1063|method_97,method_34,method_32,method_24|10.0,10.0,10.0,10.0|bulgarians campaign for democratic reforms and multiparty rule 198990|bulgaria|democracy|change|no|no|no|no
user_1063|method_34,method_32,method_24,method_21|10.0,10.0,10.0,10.0|bulgarians campaign for democratic reforms and multiparty rule 198990|bulgaria|democracy|change|no|no|no|no
user_1064|method_162,method_47,method_22,method_1|3.5,3.5,3.5,3.5|new york university students campaign for transparency 20072009|united states|democracy|change|yes|no|yes|yes
user_1064|method_22,method_1,method_5,method_9|3.5,3.5,3.5,3.5|new york university students campaign for transparency 20072009|united states|democracy|change|yes|no|yes|yes
user_1065|method_105,method_106,method_97,method_16|8.0,8.0,8.0,8.0|new caledonian workers union defends fired comrades 2005|new caledonia|economic justice|defense|no|yes|yes|no
user_1066|method_171,method_33,method_117,method_47|8.0,8.0,8.0,8.0|algerian citizens nonviolently intervene to prevent civil war 1962|algeria|peace|third-party nonviolent intervention|yes|no|no|no
user_1066|method_8,method_7,method_5,method_1|8.0,8.0,8.0,8.0|algerian citizens nonviolently intervene to prevent civil war 1962|algeria|peace|third-party nonviolent intervention|yes|no|no|no
user_1066|method_8,method_7,method_5,method_1|8.0,8.0,8.0,8.0|algerian citizens nonviolently intervene to prevent civil war 1962|algeria|peace|third-party nonviolent intervention|yes|no|no|no
user_1068|method_1,method_3,method_6,method_7|7.0,7.0,7.0,7.0|australians campaign against nuclear power and uranium mining 19741988|australia|environment|change|yes|no|no|no
user_1068|method_6,method_7,method_8,method_9|7.0,7.0,7.0,7.0|australians campaign against nuclear power and uranium mining 19741988|australia|environment|change|yes|no|no|no
user_1068|method_8,method_9,method_15,method_18|7.0,7.0,7.0,7.0|australians campaign against nuclear power and uranium mining 19741988|australia|environment|change|yes|no|no|no
user_1068|method_15,method_18,method_19,method_37|7.0,7.0,7.0,7.0|australians campaign against nuclear power and uranium mining 19741988|australia|environment|change|yes|no|no|no
user_1068|method_19,method_37,method_47,method_97|7.0,7.0,7.0,7.0|australians campaign against nuclear power and uranium mining 19741988|australia|environment|change|yes|no|no|no
user_1068|method_37,method_47,method_97,method_38|7.0,7.0,7.0,7.0|australians campaign against nuclear power and uranium mining 19741988|australia|environment|change|yes|no|no|no
user_1069|method_38,method_159,method_104,method_47|10.0,10.0,10.0,10.0|salvadoran health professionals prevent privatization of health care 20022003|el salvador|economic justice|defense|no|no|no|yes
user_1069|method_104,method_47,method_18,method_15|10.0,10.0,10.0,10.0|salvadoran health professionals prevent privatization of health care 20022003|el salvador|economic justice|defense|no|no|no|yes
user_1069|method_47,method_18,method_15,method_1|10.0,10.0,10.0,10.0|salvadoran health professionals prevent privatization of health care 20022003|el salvador|economic justice|defense|no|no|no|yes
user_107|method_159,method_117,method_51,method_10|9.0,9.0,9.0,9.0|belgian workers strike for minimum wage paid vacations 40 hour work week and union rights 1936|belgium|economic justice|change|yes|no|yes|yes
user_107|method_117,method_51,method_10,method_1|9.0,9.0,9.0,9.0|belgian workers strike for minimum wage paid vacations 40 hour work week and union rights 1936|belgium|economic justice|change|yes|no|yes|yes
user_1070|method_5,method_6,method_7,method_9|8.0,8.0,8.0,8.0|gibraltarians campaign for sovereignty 20022004|gibraltar|democracy|defense|no|no|no|no
user_1070|method_7,method_9,method_47,method_8|8.0,8.0,8.0,8.0|gibraltarians campaign for sovereignty 20022004|gibraltar|democracy|defense|no|no|no|no
user_1070|method_7,method_9,method_47,method_8|8.0,8.0,8.0,8.0|gibraltarians campaign for sovereignty 20022004|gibraltar|democracy|defense|no|no|no|no
user_1072|method_118,method_96,method_6,method_147|10.0,10.0,10.0,10.0|french citizens and soldiers nonviolently defend against algerian putsch 1961|france|democracy|defense|yes|no|no|yes
user_1072|method_6,method_147,method_145,method_143|10.0,10.0,10.0,10.0|french citizens and soldiers nonviolently defend against algerian putsch 1961|france|democracy|defense|yes|no|no|yes
user_1072|method_145,method_143,method_121,method_65|10.0,10.0,10.0,10.0|french citizens and soldiers nonviolently defend against algerian putsch 1961|france|democracy|defense|yes|no|no|yes
user_1072|method_121,method_65,method_47,method_9|10.0,10.0,10.0,10.0|french citizens and soldiers nonviolently defend against algerian putsch 1961|france|democracy|defense|yes|no|no|yes
user_1072|method_47,method_9,method_122,method_11|10.0,10.0,10.0,10.0|french citizens and soldiers nonviolently defend against algerian putsch 1961|france|democracy|defense|yes|no|no|yes
user_1072|method_122,method_11,method_5,method_1|10.0,10.0,10.0,10.0|french citizens and soldiers nonviolently defend against algerian putsch 1961|france|democracy|defense|yes|no|no|yes
user_1072|method_5,method_1,method_48,method_144|10.0,10.0,10.0,10.0|french citizens and soldiers nonviolently defend against algerian putsch 1961|france|democracy|defense|yes|no|no|yes
user_1072|method_5,method_1,method_48,method_144|10.0,10.0,10.0,10.0|french citizens and soldiers nonviolently defend against algerian putsch 1961|france|democracy|defense|yes|no|no|yes
user_1073|method_38,method_117,method_13,method_48|6.0,6.0,6.0,6.0|the force ouvrière labor union strikes for economic justice and education wallis and futuna 1994|wallis and futuna|economic justice|change|no|yes|yes|no
user_1073|method_13,method_48,method_97,method_116|6.0,6.0,6.0,6.0|the force ouvrière labor union strikes for economic justice and education wallis and futuna 1994|wallis and futuna|economic justice|change|no|yes|yes|no
user_1073|method_48,method_97,method_116,method_104|6.0,6.0,6.0,6.0|the force ouvrière labor union strikes for economic justice and education wallis and futuna 1994|wallis and futuna|economic justice|change|no|yes|yes|no
user_1074|method_97,method_38,method_13,method_159|8.0,8.0,8.0,8.0|indian workers double wages at construction firm in anguilla 2007|anguilla|economic justice|change|yes|no|no|no
user_1074|method_13,method_159,method_1,method_163|8.0,8.0,8.0,8.0|indian workers double wages at construction firm in anguilla 2007|anguilla|economic justice|change|yes|no|no|no
user_1074|method_159,method_1,method_163,method_162|8.0,8.0,8.0,8.0|indian workers double wages at construction firm in anguilla 2007|anguilla|economic justice|change|yes|no|no|no
user_1075|method_159,method_47,method_15,method_89|7.0,7.0,7.0,7.0|bhutanese refugees hunger strike for repatriation 2003|bhutan|human rights|defense|yes|no|no|no
user_1075|method_159,method_47,method_15,method_89|7.0,7.0,7.0,7.0|bhutanese refugees hunger strike for repatriation 2003|bhutan|human rights|defense|yes|no|no|no
user_1077|method_92,method_172,method_141,method_34|3.0,3.0,3.0,3.0|naga campaign for leader to return to the manipur region 2010|india|democracy|change|no|yes|yes|yes
user_1077|method_141,method_34,method_47,method_1|3.0,3.0,3.0,3.0|naga campaign for leader to return to the manipur region 2010|india|democracy|change|no|yes|yes|yes
user_1077|method_47,method_1,method_124,method_3|3.0,3.0,3.0,3.0|naga campaign for leader to return to the manipur region 2010|india|democracy|change|no|yes|yes|yes
user_1077|method_124,method_3,method_63,method_48|3.0,3.0,3.0,3.0|naga campaign for leader to return to the manipur region 2010|india|democracy|change|no|yes|yes|yes
user_1079|method_13,method_34,method_2,method_159|9.0,9.0,9.0,9.0|three ohio deathsentenced prisoners hunger strike for rights 2011|united states|human rights|change|yes|no|no|no
user_1079|method_13,method_34,method_2,method_159|9.0,9.0,9.0,9.0|three ohio deathsentenced prisoners hunger strike for rights 2011|united states|human rights|change|yes|no|no|no
user_108|method_172,method_47,method_78,method_97|10.0,10.0,10.0,10.0|lampedusa inhabitants strike against nuclear dumping 1968|italy|environment|defense|no|no|yes|no
user_1080|method_5,method_3,method_71,method_48|4.0,4.0,4.0,4.0|cayman islanders protest dolphinariums 200608|cayman islands|environment|defense|yes|no|no|no
user_1080|method_5,method_3,method_71,method_48|4.0,4.0,4.0,4.0|cayman islanders protest dolphinariums 200608|cayman islands|environment|defense|yes|no|no|no
user_1083|method_97,method_13,method_5,method_104|3.0,3.0,3.0,3.0|central african republic teachers strike for arrears 2002|central african republic|economic justice|defense|no|no|no|no
user_1083|method_97,method_13,method_5,method_104|3.0,3.0,3.0,3.0|central african republic teachers strike for arrears 2002|central african republic|economic justice|defense|no|no|no|no
user_1084|method_1,method_8,method_34,method_47|9.0,9.0,9.0,9.0|maltese students defend stipends from cuts 1997|malta|economic justice|defense|yes|no|no|yes
user_1084|method_47,method_38,method_3,method_62|9.0,9.0,9.0,9.0|maltese students defend stipends from cuts 1997|malta|economic justice|defense|yes|no|no|yes
user_1085|method_159,method_38,method_107,method_3|5.0,5.0,5.0,5.0|mauritanian workers strike for labor rights 19681974|mauritania|economic justice|change|no|no|yes|yes
user_1085|method_38,method_107,method_3,method_106|5.0,5.0,5.0,5.0|mauritanian workers strike for labor rights 19681974|mauritania|economic justice|change|no|no|yes|yes
user_1087|method_32,method_38,method_37,method_7|10.0,10.0,10.0,10.0|bulgarians campaign for democratic reforms and multiparty rule 198990|bulgaria|democracy|change|no|no|no|no
user_1087|method_37,method_7,method_6,method_21|10.0,10.0,10.0,10.0|bulgarians campaign for democratic reforms and multiparty rule 198990|bulgaria|democracy|change|no|no|no|no
user_1087|method_6,method_21,method_5,method_2|10.0,10.0,10.0,10.0|bulgarians campaign for democratic reforms and multiparty rule 198990|bulgaria|democracy|change|no|no|no|no
user_1087|method_5,method_2,method_48,method_23|10.0,10.0,10.0,10.0|bulgarians campaign for democratic reforms and multiparty rule 198990|bulgaria|democracy|change|no|no|no|no
user_1087|method_48,method_23,method_13,method_8|10.0,10.0,10.0,10.0|bulgarians campaign for democratic reforms and multiparty rule 198990|bulgaria|democracy|change|no|no|no|no
user_1087|method_13,method_8,method_1,method_47|10.0,10.0,10.0,10.0|bulgarians campaign for democratic reforms and multiparty rule 198990|bulgaria|democracy|change|no|no|no|no
user_1088|method_162,method_47,method_22,method_1|3.5,3.5,3.5,3.5|new york university students campaign for transparency 20072009|united states|democracy|change|yes|no|yes|yes
user_1088|method_22,method_1,method_9,method_5|3.5,3.5,3.5,3.5|new york university students campaign for transparency 20072009|united states|democracy|change|yes|no|yes|yes
user_1088|method_1,method_9,method_5,method_48|3.5,3.5,3.5,3.5|new york university students campaign for transparency 20072009|united states|democracy|change|yes|no|yes|yes
user_1089|method_105,method_106,method_97,method_16|8.0,8.0,8.0,8.0|new caledonian workers union defends fired comrades 2005|new caledonia|economic justice|defense|no|yes|yes|no
user_109|method_13,method_36,method_63,method_5|9.0,9.0,9.0,9.0|transgender activists end policy of gender markers on philadelphia public transit|united states|human rights|change|yes|no|no|no
user_109|method_36,method_63,method_5,method_177|9.0,9.0,9.0,9.0|transgender activists end policy of gender markers on philadelphia public transit|united states|human rights|change|yes|no|no|no
user_1090|method_5,method_7,method_8,method_47|8.0,8.0,8.0,8.0|algerian citizens nonviolently intervene to prevent civil war 1962|algeria|peace|third-party nonviolent intervention|yes|no|no|no
user_1090|method_8,method_47,method_1,method_117|8.0,8.0,8.0,8.0|algerian citizens nonviolently intervene to prevent civil war 1962|algeria|peace|third-party nonviolent intervention|yes|no|no|no
